,Datetime,State,Confirmed,Cured,Deaths
3717,2020-07-04 08:00:00,Chhattisgarh,3065,2437,14
3718,2020-07-04 08:00:00,Dadra and Nagar Haveli and Daman and Diu,257,96,0
3719,2020-07-04 08:00:00,Delhi,94695,65624,2923
3720,2020-07-04 08:00:00,Goa,1482,734,4
3721,2020-07-04 08:00:00,Gujarat,34600,24933,1904
3722,2020-07-04 08:00:00,Haryana,16003,11691,255
3723,2020-07-04 08:00:00,Himachal Pradesh,1033,667,10
3724,2020-07-04 08:00:00,Jammu and Kashmir,8019,5075,119
3725,2020-07-04 08:00:00,Jharkhand,2695,2001,15
3726,2020-07-04 08:00:00,Karnataka,19710,8805,293
3727,2020-07-04 08:00:00,Kerala,4964,2841,25
3728,2020-07-04 08:00:00,Ladakh,1001,777,1
3729,2020-07-04 08:00:00,Madhya Pradesh,14297,11049,593
3730,2020-07-04 08:00:00,Maharashtra,192990,104687,8376
3731,2020-07-04 08:00:00,Manipur,1316,639,0
3732,2020-07-04 08:00:00,Meghalaya,62,43,1
3733,2020-07-04 08:00:00,Mizoram,162,126,0
3734,2020-07-04 08:00:00,Nagaland,539,228,0
3735,2020-07-04 08:00:00,Odisha,8106,5705,29
3736,2020-07-04 08:00:00,Puducherry,802,331,12
3737,2020-07-04 08:00:00,Punjab,5937,4266,157
3738,2020-07-04 08:00:00,Rajasthan,19052,15281,440
3739,2020-07-04 08:00:00,Sikkim,102,53,0
3740,2020-07-04 08:00:00,Tamil Nadu,102721,58378,1385
3741,2020-07-04 08:00:00,Telangana,20462,10195,283
3742,2020-07-04 08:00:00,Tripura,1525,1199,1
3743,2020-07-04 08:00:00,Uttarakhand,3048,2481,42
3744,2020-07-04 08:00:00,Uttar Pradesh,25797,17597,749
3745,2020-07-04 08:00:00,West Bengal,20488,13571,717
3746,2020-07-04 08:00:00,Cases being reassigned to states,4999,0,0
3747,2020-07-05 08:00:00,Andaman and Nicobar Islands,119,66,0
3748,2020-07-05 08:00:00,Andhra Pradesh,17699,8008,218
3749,2020-07-05 08:00:00,Arunachal Pradesh,259,76,1
3750,2020-07-05 08:00:00,Assam,10668,6657,14
3751,2020-07-05 08:00:00,Bihar,11700,8686,89
3752,2020-07-05 08:00:00,Chandigarh,460,395,6
3753,2020-07-05 08:00:00,Chhattisgarh,3161,2549,14
3754,2020-07-05 08:00:00,Dadra and Nagar Haveli and Daman and Diu,271,96,0
3755,2020-07-05 08:00:00,Delhi,97200,68256,3004
3756,2020-07-05 08:00:00,Goa,1684,825,6
3757,2020-07-05 08:00:00,Gujarat,35312,25406,1925
3758,2020-07-05 08:00:00,Haryana,16548,12257,260
3759,2020-07-05 08:00:00,Himachal Pradesh,1046,704,11
3760,2020-07-05 08:00:00,Jammu and Kashmir,8246,5143,127
3761,2020-07-05 08:00:00,Jharkhand,2739,2035,17
3762,2020-07-05 08:00:00,Karnataka,21549,9244,335
3763,2020-07-05 08:00:00,Kerala,5204,3048,25
3764,2020-07-05 08:00:00,Ladakh,1005,826,1
3765,2020-07-05 08:00:00,Madhya Pradesh,14604,11234,598
3766,2020-07-05 08:00:00,Maharashtra,200064,108082,8671
3767,2020-07-05 08:00:00,Manipur,1325,667,0
3768,2020-07-05 08:00:00,Meghalaya,62,43,1
3769,2020-07-05 08:00:00,Mizoram,164,130,0
3770,2020-07-05 08:00:00,Nagaland,563,228,0
3771,2020-07-05 08:00:00,Odisha,8601,5934,34
3772,2020-07-05 08:00:00,Puducherry,802,331,12
3773,2020-07-05 08:00:00,Punjab,6109,4306,162
3774,2020-07-05 08:00:00,Rajasthan,19532,15640,447
3775,2020-07-05 08:00:00,Sikkim,103,58,0
3776,2020-07-05 08:00:00,Tamil Nadu,107001,60592,1450
3777,2020-07-05 08:00:00,Telangana,22312,11537,288
3778,2020-07-05 08:00:00,Tripura,1546,1202,1
3779,2020-07-05 08:00:00,Uttarakhand,3093,2502,42
3780,2020-07-05 08:00:00,Uttar Pradesh,26554,18154,773
3781,2020-07-05 08:00:00,West Bengal,21231,14166,736
3782,2020-07-05 08:00:00,Cases being reassigned to states,4629,0,0
3783,2020-07-06 08:00:00,Andaman and Nicobar Islands,125,72,0
3784,2020-07-06 08:00:00,Andhra Pradesh,18697,8422,232
3785,2020-07-06 08:00:00,Arunachal Pradesh,269,78,1
3786,2020-07-06 08:00:00,Assam,11388,7125,14
3787,2020-07-06 08:00:00,Bihar,11876,8765,95
3788,2020-07-06 08:00:00,Chandigarh,466,395,6
3789,2020-07-06 08:00:00,Chhattisgarh,3207,2601,14
3790,2020-07-06 08:00:00,Dadra and Nagar Haveli and Daman and Diu,271,106,0
3791,2020-07-06 08:00:00,Delhi,99444,71339,3067
3792,2020-07-06 08:00:00,Goa,1761,936,7
3793,2020-07-06 08:00:00,Gujarat,36037,25892,1943
3794,2020-07-06 08:00:00,Haryana,17005,12944,265
3795,2020-07-06 08:00:00,Himachal Pradesh,1063,737,11
3796,2020-07-06 08:00:00,Jammu and Kashmir,8429,5255,132
3797,2020-07-06 08:00:00,Jharkhand,2781,2045,19
3798,2020-07-06 08:00:00,Karnataka,23474,9847,372
3799,2020-07-06 08:00:00,Kerala,5429,3174,25
3800,2020-07-06 08:00:00,Ladakh,1005,826,1
3801,2020-07-06 08:00:00,Madhya Pradesh,14930,11411,608
3802,2020-07-06 08:00:00,Maharashtra,206619,111740,8822
3803,2020-07-06 08:00:00,Manipur,1366,688,0
3804,2020-07-06 08:00:00,Meghalaya,62,43,1
3805,2020-07-06 08:00:00,Mizoram,186,130,0
3806,2020-07-06 08:00:00,Nagaland,590,231,0
3807,2020-07-06 08:00:00,Odisha,9070,6224,36
3808,2020-07-06 08:00:00,Puducherry,802,331,12
3809,2020-07-06 08:00:00,Punjab,6283,4408,164
3810,2020-07-06 08:00:00,Rajasthan,20164,15928,456
3811,2020-07-06 08:00:00,Sikkim,123,61,0
3812,2020-07-06 08:00:00,Tamil Nadu,111151,62778,1510
3813,2020-07-06 08:00:00,Telangana,23902,12703,295
3814,2020-07-06 08:00:00,Tripura,1568,1202,1
3815,2020-07-06 08:00:00,Uttarakhand,3124,2524,42
3816,2020-07-06 08:00:00,Uttar Pradesh,27707,18761,785
3817,2020-07-06 08:00:00,West Bengal,22126,14711,757
3818,2020-07-06 08:00:00,Cases being reassigned to states,4913,0,0
3819,2020-07-07 08:00:00,Andaman and Nicobar Islands,141,74,0
3820,2020-07-07 08:00:00,Andhra Pradesh,20019,8920,239
3821,2020-07-07 08:00:00,Arunachal Pradesh,270,92,2
3822,2020-07-07 08:00:00,Assam,12160,7882,14
3823,2020-07-07 08:00:00,Bihar,12125,8997,97
3824,2020-07-07 08:00:00,Chandigarh,489,401,6
3825,2020-07-07 08:00:00,Chhattisgarh,3305,2667,14
3826,2020-07-07 08:00:00,Dadra and Nagar Haveli and Daman and Diu,297,114,0
3827,2020-07-07 08:00:00,Delhi,100823,72088,3115
3828,2020-07-07 08:00:00,Goa,1813,1061,7
3829,2020-07-07 08:00:00,Gujarat,36772,26315,1960
3830,2020-07-07 08:00:00,Haryana,17504,13335,276
3831,2020-07-07 08:00:00,Himachal Pradesh,1077,763,11
3832,2020-07-07 08:00:00,Jammu and Kashmir,8675,5318,138
3833,2020-07-07 08:00:00,Jharkhand,2847,2068,20
3834,2020-07-07 08:00:00,Karnataka,25317,10527,401
3835,2020-07-07 08:00:00,Kerala,5622,3341,27
3836,2020-07-07 08:00:00,Ladakh,1005,836,1
3837,2020-07-07 08:00:00,Madhya Pradesh,15284,11579,617
3838,2020-07-07 08:00:00,Maharashtra,211987,115262,9026
3839,2020-07-07 08:00:00,Manipur,1390,734,0
3840,2020-07-07 08:00:00,Meghalaya,80,43,1
3841,2020-07-07 08:00:00,Mizoram,197,133,0
3842,2020-07-07 08:00:00,Nagaland,625,243,0
3843,2020-07-07 08:00:00,Odisha,9526,6486,38
3844,2020-07-07 08:00:00,Puducherry,802,331,12
3845,2020-07-07 08:00:00,Punjab,6491,4494,169
3846,2020-07-07 08:00:00,Rajasthan,20688,16278,461
3847,2020-07-07 08:00:00,Sikkim,125,65,0
3848,2020-07-07 08:00:00,Tamil Nadu,114978,66571,1571
3849,2020-07-07 08:00:00,Telangana,25733,14781,306
3850,2020-07-07 08:00:00,Tripura,1680,1219,1
3851,2020-07-07 08:00:00,Uttarakhand,3161,2586,42
3852,2020-07-07 08:00:00,Uttar Pradesh,28636,19109,809
3853,2020-07-07 08:00:00,West Bengal,22987,15235,779
3854,2020-07-07 08:00:00,Cases being reassigned to states,5034,0,0
3855,2020-07-08 08:00:00,Andaman and Nicobar Islands,147,75,0
3856,2020-07-08 08:00:00,Andhra Pradesh,21197,9745,252
3857,2020-07-08 08:00:00,Arunachal Pradesh,276,105,2
3858,2020-07-08 08:00:00,Assam,12522,8329,14
3859,2020-07-08 08:00:00,Bihar,12570,9284,104
3860,2020-07-08 08:00:00,Chandigarh,494,401,7
3861,2020-07-08 08:00:00,Chhattisgarh,3415,2751,14
3862,2020-07-08 08:00:00,Dadra and Nagar Haveli and Daman and Diu,405,183,0
3863,2020-07-08 08:00:00,Delhi,102831,74217,3165
3864,2020-07-08 08:00:00,Goa,1903,1156,8
3865,2020-07-08 08:00:00,Gujarat,37550,26720,1977
3866,2020-07-08 08:00:00,Haryana,17999,13645,279
3867,2020-07-08 08:00:00,Himachal Pradesh,1083,790,11
3868,2020-07-08 08:00:00,Jammu and Kashmir,8931,5399,143
3869,2020-07-08 08:00:00,Jharkhand,2996,2104,22
3870,2020-07-08 08:00:00,Karnataka,26815,11098,416
3871,2020-07-08 08:00:00,Kerala,5894,3452,27
3872,2020-07-08 08:00:00,Ladakh,1041,836,1
3873,2020-07-08 08:00:00,Madhya Pradesh,15627,11768,622
3874,2020-07-08 08:00:00,Maharashtra,217121,118558,9250
3875,2020-07-08 08:00:00,Manipur,1430,771,0
3876,2020-07-08 08:00:00,Meghalaya,80,43,1
3877,2020-07-08 08:00:00,Mizoram,197,133,0
3878,2020-07-08 08:00:00,Nagaland,625,243,0
3879,2020-07-08 08:00:00,Odisha,10097,6703,42
3880,2020-07-08 08:00:00,Puducherry,930,434,14
3881,2020-07-08 08:00:00,Punjab,6749,4554,175
3882,2020-07-08 08:00:00,Rajasthan,21404,16575,472
3883,2020-07-08 08:00:00,Sikkim,125,70,0
3884,2020-07-08 08:00:00,Tamil Nadu,118594,71116,1636
3885,2020-07-08 08:00:00,Telangana,27612,16287,313
3886,2020-07-08 08:00:00,Tripura,1704,1248,1
3887,2020-07-08 08:00:00,Uttarakhand,3230,2621,43
3888,2020-07-08 08:00:00,Uttar Pradesh,29968,19627,827
3889,2020-07-08 08:00:00,West Bengal,23837,15790,804
3890,2020-07-08 08:00:00,Cases being reassigned to states,5018,0,0
3891,2020-07-09 08:00:00,Andaman and Nicobar Islands,149,77,0
3892,2020-07-09 08:00:00,Andhra Pradesh,22259,11101,264
3893,2020-07-09 08:00:00,Arunachal Pradesh,287,109,2
3894,2020-07-09 08:00:00,Assam,13336,8729,16
3895,2020-07-09 08:00:00,Bihar,13189,9554,107
3896,2020-07-09 08:00:00,Chandigarh,513,402,7
3897,2020-07-09 08:00:00,Chhattisgarh,3525,2835,14
3898,2020-07-09 08:00:00,Dadra and Nagar Haveli and Daman and Diu,408,184,0
3899,2020-07-09 08:00:00,Delhi,104864,78199,3213
3900,2020-07-09 08:00:00,Goa,2039,1207,8
3901,2020-07-09 08:00:00,Gujarat,38333,27289,1993
3902,2020-07-09 08:00:00,Haryana,18690,14106,282
3903,2020-07-09 08:00:00,Himachal Pradesh,1101,833,11
3904,2020-07-09 08:00:00,Jammu and Kashmir,9261,5567,149
3905,2020-07-09 08:00:00,Jharkhand,3096,2170,22
3906,2020-07-09 08:00:00,Karnataka,28877,11876,470
3907,2020-07-09 08:00:00,Kerala,6195,3559,27
3908,2020-07-09 08:00:00,Ladakh,1041,836,1
3909,2020-07-09 08:00:00,Madhya Pradesh,16036,11987,629
3910,2020-07-09 08:00:00,Maharashtra,223724,123192,9448
3911,2020-07-09 08:00:00,Manipur,1435,793,0
3912,2020-07-09 08:00:00,Meghalaya,80,43,1
3913,2020-07-09 08:00:00,Mizoram,197,133,0
3914,2020-07-09 08:00:00,Nagaland,657,304,0
3915,2020-07-09 08:00:00,Odisha,10624,7006,48
3916,2020-07-09 08:00:00,Puducherry,1008,480,14
3917,2020-07-09 08:00:00,Punjab,6907,4828,178
3918,2020-07-09 08:00:00,Rajasthan,22063,16866,482
3919,2020-07-09 08:00:00,Sikkim,133,71,0
3920,2020-07-09 08:00:00,Tamil Nadu,122350,74167,1700
3921,2020-07-09 08:00:00,Telangana,29536,17279,324
3922,2020-07-09 08:00:00,Tripura,1761,1324,1
3923,2020-07-09 08:00:00,Uttarakhand,3258,2650,46
3924,2020-07-09 08:00:00,Uttar Pradesh,31156,20331,845
3925,2020-07-09 08:00:00,West Bengal,24823,16291,827
3926,2020-07-09 08:00:00,Cases being reassigned to states,4385,0,0
3927,2020-07-10 08:00:00,Andaman and Nicobar Islands,151,83,0
3928,2020-07-10 08:00:00,Andhra Pradesh,23814,12154,277
3929,2020-07-10 08:00:00,Arunachal Pradesh,302,120,2
3930,2020-07-10 08:00:00,Assam,14032,8729,22
3931,2020-07-10 08:00:00,Bihar,13944,9816,115
3932,2020-07-10 08:00:00,Chandigarh,523,403,7
3933,2020-07-10 08:00:00,Chhattisgarh,3675,2903,15
3934,2020-07-10 08:00:00,Dadra and Nagar Haveli and Daman and Diu,411,189,0
3935,2020-07-10 08:00:00,Delhi,107051,82226,3258
3936,2020-07-10 08:00:00,Goa,2151,1273,9
3937,2020-07-10 08:00:00,Gujarat,39194,27718,2008
3938,2020-07-10 08:00:00,Haryana,19369,14510,287
3939,2020-07-10 08:00:00,Himachal Pradesh,1140,846,11
3940,2020-07-10 08:00:00,Jammu and Kashmir,9501,5695,154
3941,2020-07-10 08:00:00,Jharkhand,3246,2208,23
3942,2020-07-10 08:00:00,Karnataka,31105,12833,486
3943,2020-07-10 08:00:00,Kerala,6534,3708,27
3944,2020-07-10 08:00:00,Ladakh,1055,915,1
3945,2020-07-10 08:00:00,Madhya Pradesh,16341,12232,634
3946,2020-07-10 08:00:00,Maharashtra,230599,127259,9667
3947,2020-07-10 08:00:00,Manipur,1450,799,0
3948,2020-07-10 08:00:00,Meghalaya,113,66,2
3949,2020-07-10 08:00:00,Mizoram,197,133,0
3950,2020-07-10 08:00:00,Nagaland,673,304,0
3951,2020-07-10 08:00:00,Odisha,11201,7407,52
3952,2020-07-10 08:00:00,Puducherry,1151,584,14
3953,2020-07-10 08:00:00,Punjab,7140,4945,183
3954,2020-07-10 08:00:00,Rajasthan,22563,17070,491
3955,2020-07-10 08:00:00,Sikkim,134,72,0
3956,2020-07-10 08:00:00,Tamil Nadu,126581,78161,1765
3957,2020-07-10 08:00:00,Telangana,30946,18192,331
3958,2020-07-10 08:00:00,Tripura,1776,1338,1
3959,2020-07-10 08:00:00,Uttarakhand,3305,2672,46
3960,2020-07-10 08:00:00,Uttar Pradesh,32362,21127,862
3961,2020-07-10 08:00:00,West Bengal,25911,16826,854
3962,2020-07-10 08:00:00,Cases being reassigned to states,4161,0,0
3963,2020-07-11 08:00:00,Andaman and Nicobar Islands,156,92,0
3964,2020-07-11 08:00:00,Andhra Pradesh,25422,13194,292
3965,2020-07-11 08:00:00,Arunachal Pradesh,335,120,2
3966,2020-07-11 08:00:00,Assam,14600,9147,27
3967,2020-07-11 08:00:00,Bihar,14575,10109,119
3968,2020-07-11 08:00:00,Chandigarh,539,408,7
3969,2020-07-11 08:00:00,Chhattisgarh,3767,3028,17
3970,2020-07-11 08:00:00,Dadra and Nagar Haveli and Daman and Diu,459,211,0
3971,2020-07-11 08:00:00,Delhi,109140,84694,3300
3972,2020-07-11 08:00:00,Goa,2251,1347,9
3973,2020-07-11 08:00:00,Gujarat,40069,28147,2022
3974,2020-07-11 08:00:00,Haryana,19934,14904,290
3975,2020-07-11 08:00:00,Himachal Pradesh,1171,883,11
3976,2020-07-11 08:00:00,Jammu and Kashmir,9888,5786,159
3977,2020-07-11 08:00:00,Jharkhand,3419,2224,23
3978,2020-07-11 08:00:00,Karnataka,33418,13836,543
3979,2020-07-11 08:00:00,Kerala,6950,3820,27
3980,2020-07-11 08:00:00,Ladakh,1064,917,1
3981,2020-07-11 08:00:00,Madhya Pradesh,16657,12481,638
3982,2020-07-11 08:00:00,Maharashtra,238461,132625,9893
3983,2020-07-11 08:00:00,Manipur,1582,832,0
3984,2020-07-11 08:00:00,Meghalaya,207,66,2
3985,2020-07-11 08:00:00,Mizoram,226,143,0
3986,2020-07-11 08:00:00,Nagaland,732,304,0
3987,2020-07-11 08:00:00,Odisha,11956,7972,56
3988,2020-07-11 08:00:00,Puducherry,1272,637,17
3989,2020-07-11 08:00:00,Punjab,7357,5017,187
3990,2020-07-11 08:00:00,Rajasthan,23174,17620,497
3991,2020-07-11 08:00:00,Sikkim,134,80,0
3992,2020-07-11 08:00:00,Tamil Nadu,130261,82324,1829
3993,2020-07-11 08:00:00,Telangana,32224,19205,339
3994,2020-07-11 08:00:00,Tripura,1918,1372,1
3995,2020-07-11 08:00:00,Uttarakhand,3373,2706,46
3996,2020-07-11 08:00:00,Uttar Pradesh,33700,21787,889
3997,2020-07-11 08:00:00,West Bengal,27109,17348,880
3998,2020-07-11 08:00:00,Cases being reassigned to states,3416,0,0
3999,2020-07-12 08:00:00,Andaman and Nicobar Islands,163,93,0
4000,2020-07-12 08:00:00,Andhra Pradesh,27235,14393,309
4001,2020-07-12 08:00:00,Arunachal Pradesh,341,125,2
4002,2020-07-12 08:00:00,Assam,15536,9150,35
4003,2020-07-12 08:00:00,Bihar,15373,10685,131
4004,2020-07-12 08:00:00,Chandigarh,555,413,7
4005,2020-07-12 08:00:00,Chhattisgarh,3897,3070,17
4006,2020-07-12 08:00:00,Dadra and Nagar Haveli and Daman and Diu,471,226,0
4007,2020-07-12 08:00:00,Delhi,110921,87692,3334
4008,2020-07-12 08:00:00,Goa,2368,1428,12
4009,2020-07-12 08:00:00,Gujarat,40941,28649,2032
4010,2020-07-12 08:00:00,Haryana,20582,15394,297
4011,2020-07-12 08:00:00,Himachal Pradesh,1182,908,11
4012,2020-07-12 08:00:00,Jammu and Kashmir,10156,5895,169
4013,2020-07-12 08:00:00,Jharkhand,3613,2243,23
4014,2020-07-12 08:00:00,Karnataka,36216,14716,613
4015,2020-07-12 08:00:00,Kerala,7438,3963,29
4016,2020-07-12 08:00:00,Ladakh,1077,928,1
4017,2020-07-12 08:00:00,Madhya Pradesh,17201,12679,644
4018,2020-07-12 08:00:00,Maharashtra,246600,136985,10116
4019,2020-07-12 08:00:00,Manipur,1593,843,0
4020,2020-07-12 08:00:00,Meghalaya,207,66,2
4021,2020-07-12 08:00:00,Mizoram,227,150,0
4022,2020-07-12 08:00:00,Nagaland,748,313,0
4023,2020-07-12 08:00:00,Odisha,12526,8360,61
4024,2020-07-12 08:00:00,Puducherry,1337,690,18
4025,2020-07-12 08:00:00,Punjab,7587,5040,195
4026,2020-07-12 08:00:00,Rajasthan,23748,17869,503
4027,2020-07-12 08:00:00,Sikkim,151,80,0
4028,2020-07-12 08:00:00,Tamil Nadu,134226,85915,1898
4029,2020-07-12 08:00:00,Telangana,33402,20919,348
4030,2020-07-12 08:00:00,Tripura,1949,1375,2
4031,2020-07-12 08:00:00,Uttarakhand,3417,2718,46
4032,2020-07-12 08:00:00,Uttar Pradesh,35092,22689,913
4033,2020-07-12 08:00:00,West Bengal,28453,17959,906
4034,2020-07-12 08:00:00,Cases being reassigned to states,3024,0,0
4035,2020-07-13 08:00:00,Andaman and Nicobar Islands,163,93,0
4036,2020-07-13 08:00:00,Andhra Pradesh,29168,15412,328
4037,2020-07-13 08:00:00,Arunachal Pradesh,359,138,2
4038,2020-07-13 08:00:00,Assam,16071,10426,35
4039,2020-07-13 08:00:00,Bihar,16642,11498,143
4040,2020-07-13 08:00:00,Chandigarh,559,417,8
4041,2020-07-13 08:00:00,Chhattisgarh,4059,3153,19
4042,2020-07-13 08:00:00,Dadra and Nagar Haveli and Daman and Diu,479,245,0
4043,2020-07-13 08:00:00,Delhi,112494,89968,3371
4044,2020-07-13 08:00:00,Goa,2453,1487,14
4045,2020-07-13 08:00:00,Gujarat,41820,29162,2045
4046,2020-07-13 08:00:00,Haryana,21240,15983,301
4047,2020-07-13 08:00:00,Himachal Pradesh,1213,929,11
4048,2020-07-13 08:00:00,Jammu and Kashmir,10513,5979,179
4049,2020-07-13 08:00:00,Jharkhand,3756,2308,30
4050,2020-07-13 08:00:00,Karnataka,38843,15409,684
4051,2020-07-13 08:00:00,Kerala,7873,4095,31
4052,2020-07-13 08:00:00,Ladakh,1086,928,1
4053,2020-07-13 08:00:00,Madhya Pradesh,17632,12876,653
4054,2020-07-13 08:00:00,Maharashtra,254427,140325,10289
4055,2020-07-13 08:00:00,Manipur,1609,896,0
4056,2020-07-13 08:00:00,Meghalaya,306,66,2
4057,2020-07-13 08:00:00,Mizoram,231,150,0
4058,2020-07-13 08:00:00,Nagaland,774,327,0
4059,2020-07-13 08:00:00,Odisha,13121,8750,64
4060,2020-07-13 08:00:00,Puducherry,1418,739,18
4061,2020-07-13 08:00:00,Punjab,7821,5392,199
4062,2020-07-13 08:00:00,Rajasthan,24392,18103,510
4063,2020-07-13 08:00:00,Sikkim,153,81,0
4064,2020-07-13 08:00:00,Tamil Nadu,138470,89532,1966
4065,2020-07-13 08:00:00,Telangana,34671,22482,356
4066,2020-07-13 08:00:00,Tripura,2054,1421,2
4067,2020-07-13 08:00:00,Uttarakhand,3537,2786,47
4068,2020-07-13 08:00:00,Uttar Pradesh,36476,23334,934
4069,2020-07-13 08:00:00,West Bengal,30013,18581,932
4070,2020-07-13 08:00:00,Cases being reassigned to states,2358,0,0
4071,2020-07-14 08:00:00,Andaman and Nicobar Islands,166,109,0
4072,2020-07-14 08:00:00,Andhra Pradesh,31103,16464,365
4073,2020-07-14 08:00:00,Arunachal Pradesh,387,145,2
4074,2020-07-14 08:00:00,Assam,16806,10894,36
4075,2020-07-14 08:00:00,Bihar,17959,12317,160
4076,2020-07-14 08:00:00,Chandigarh,588,423,8
4077,2020-07-14 08:00:00,Chhattisgarh,4217,3202,19
4078,2020-07-14 08:00:00,Dadra and Nagar Haveli and Daman and Diu,495,268,1
4079,2020-07-14 08:00:00,Delhi,113740,91312,3411
4080,2020-07-14 08:00:00,Goa,2583,1540,17
4081,2020-07-14 08:00:00,Gujarat,42722,29770,2055
4082,2020-07-14 08:00:00,Haryana,21894,16602,308
4083,2020-07-14 08:00:00,Himachal Pradesh,1243,940,11
4084,2020-07-14 08:00:00,Jammu and Kashmir,10827,6095,187
4085,2020-07-14 08:00:00,Jharkhand,3898,2351,33
4086,2020-07-14 08:00:00,Karnataka,41581,16248,757
4087,2020-07-14 08:00:00,Kerala,8322,4257,33
4088,2020-07-14 08:00:00,Ladakh,1093,946,1
4089,2020-07-14 08:00:00,Madhya Pradesh,18207,13208,663
4090,2020-07-14 08:00:00,Maharashtra,260924,144507,10482
4091,2020-07-14 08:00:00,Manipur,1626,970,0
4092,2020-07-14 08:00:00,Meghalaya,318,66,2
4093,2020-07-14 08:00:00,Mizoram,233,151,0
4094,2020-07-14 08:00:00,Nagaland,845,340,0
4095,2020-07-14 08:00:00,Odisha,13737,9255,70
4096,2020-07-14 08:00:00,Puducherry,1468,785,18
4097,2020-07-14 08:00:00,Punjab,8178,5586,204
4098,2020-07-14 08:00:00,Rajasthan,24936,18630,525
4099,2020-07-14 08:00:00,Sikkim,192,86,0
4100,2020-07-14 08:00:00,Tamil Nadu,142798,92567,2032
4101,2020-07-14 08:00:00,Telangana,36221,23679,365
4102,2020-07-14 08:00:00,Tripura,2080,1475,2
4103,2020-07-14 08:00:00,Uttarakhand,3608,2856,49
4104,2020-07-14 08:00:00,Uttar Pradesh,38130,24203,955
4105,2020-07-14 08:00:00,West Bengal,31448,19213,956
4106,2020-07-14 08:00:00,Cases being reassigned to states,2179,0,0
4107,2020-07-15 08:00:00,Andaman and Nicobar Islands,166,109,0
4108,2020-07-15 08:00:00,Andhra Pradesh,33019,17467,408
4109,2020-07-15 08:00:00,Arunachal Pradesh,462,153,3
4110,2020-07-15 08:00:00,Assam,17807,11416,40
4111,2020-07-15 08:00:00,Bihar,19284,12849,174
4112,2020-07-15 08:00:00,Chandigarh,600,446,10
4113,2020-07-15 08:00:00,Chhattisgarh,4379,3275,20
4114,2020-07-15 08:00:00,Dadra and Nagar Haveli and Daman and Diu,520,310,1
4115,2020-07-15 08:00:00,Delhi,115346,93236,3446
4116,2020-07-15 08:00:00,Goa,2753,1607,18
4117,2020-07-15 08:00:00,Gujarat,43637,30503,2069
4118,2020-07-15 08:00:00,Haryana,22628,17090,312
4119,2020-07-15 08:00:00,Himachal Pradesh,1309,951,11
4120,2020-07-15 08:00:00,Jammu and Kashmir,11173,6223,195
4121,2020-07-15 08:00:00,Jharkhand,4091,2427,36
4122,2020-07-15 08:00:00,Karnataka,44077,17390,842
4123,2020-07-15 08:00:00,Kerala,8930,4438,34
4124,2020-07-15 08:00:00,Ladakh,1093,946,1
4125,2020-07-15 08:00:00,Madhya Pradesh,19005,13575,673
4126,2020-07-15 08:00:00,Maharashtra,267665,149007,10695
4127,2020-07-15 08:00:00,Manipur,1672,970,0
4128,2020-07-15 08:00:00,Meghalaya,318,66,2
4129,2020-07-15 08:00:00,Mizoram,238,159,0
4130,2020-07-15 08:00:00,Nagaland,896,346,0
4131,2020-07-15 08:00:00,Odisha,14280,9864,74
4132,2020-07-15 08:00:00,Puducherry,1531,829,18
4133,2020-07-15 08:00:00,Punjab,8511,5663,213
4134,2020-07-15 08:00:00,Rajasthan,25571,19161,525
4135,2020-07-15 08:00:00,Sikkim,209,87,0
4136,2020-07-15 08:00:00,Tamil Nadu,147324,97310,2099
4137,2020-07-15 08:00:00,Telangana,37745,24840,375
4138,2020-07-15 08:00:00,Tripura,2170,1538,2
4139,2020-07-15 08:00:00,Uttarakhand,3686,2867,50
4140,2020-07-15 08:00:00,Uttar Pradesh,39724,24983,983
4141,2020-07-15 08:00:00,West Bengal,32838,19931,980
4142,2020-07-15 08:00:00,Cases being reassigned to states,1524,0,0
4143,2020-07-16 08:00:00,Andaman and Nicobar Islands,176,130,0
4144,2020-07-16 08:00:00,Andhra Pradesh,35451,18378,452
4145,2020-07-16 08:00:00,Arunachal Pradesh,462,153,3
4146,2020-07-16 08:00:00,Assam,18666,12173,46
4147,2020-07-16 08:00:00,Bihar,20612,13462,180
4148,2020-07-16 08:00:00,Chandigarh,625,459,11
4149,2020-07-16 08:00:00,Chhattisgarh,4539,3324,20
4150,2020-07-16 08:00:00,Dadra and Nagar Haveli and Daman and Diu,539,357,2
4151,2020-07-16 08:00:00,Delhi,116993,95699,3487
4152,2020-07-16 08:00:00,Goa,2951,1674,18
4153,2020-07-16 08:00:00,Gujarat,44552,31286,2079
4154,2020-07-16 08:00:00,Haryana,23306,17667,319
4155,2020-07-16 08:00:00,Himachal Pradesh,1341,979,11
4156,2020-07-16 08:00:00,Jammu and Kashmir,11666,6337,206
4157,2020-07-16 08:00:00,Jharkhand,4320,2485,38
4158,2020-07-16 08:00:00,Karnataka,47253,18466,928
4159,2020-07-16 08:00:00,Kerala,9553,4634,35
4160,2020-07-16 08:00:00,Ladakh,1142,964,1
4161,2020-07-16 08:00:00,Madhya Pradesh,19643,13908,682
4162,2020-07-16 08:00:00,Maharashtra,275640,152613,10928
4163,2020-07-16 08:00:00,Manipur,1700,989,0
